,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
5653,5653,13.592365756649292,-0.02495947679778529,-0.0020434462920455587,0.002151033821828019,0.025017933927453245,6.108147667660546e-06,2.0222552350235076e-09,0.27551433700640354,0.0759081498960781,0.021605615553502815,59752,59752,-8.68395478930286,11.847002497222494,-0.11694414559158268,1,1,1.0,30,30,0
5654,5654,13.592365756649292,-0.025058024520680688,-0.0020063800977556667,0.002094813209670754,0.02538537736238657,1.74909577932425e-05,-6.183249592402617e-09,0.642118859640245,0.41231662990568857,0.037358891301123055,58672,58672,-6.7949458629019475,7.218831671276956,0.3136264283485784,1,1,1.0,27,27,1
5655,5655,13.592365756649292,-0.062095219842669365,-0.002785702428900194,0.0027950745364959673,0.06333188032646327,-4.603482885556787e-06,-1.4004991226954996e-09,0.6952214744758174,0.48333289857232964,0.040702816703689,79046,79046,-8.00658608880677,26.37680144561744,-0.9798648857635099,1,1,1.0,30,30,0
5656,5656,13.592365756649292,-0.0772679626747469,-0.005198864330012709,0.00515382770763706,0.07927295578854085,1.4713508731056812e-05,-3.2871165221994694e-09,0.35227906632280603,0.12410054056926798,0.035048167226785686,83780,83780,-14.071267704566832,25.6465822521915,0.8128757000447695,1,1,1.0,13,13,0
5657,5657,13.592365756649292,-0.07991592643614442,-0.004026159242335403,0.003948794963497093,0.08158406221431538,-6.380225183733046e-07,-1.2143230093943503e-09,0.6490891095434336,0.42131667212788754,0.04438013079453337,80166,80166,-12.736228575124112,9.513973358870288,1.9156159705302762,1,3,1.1153846153846154,29,26,0
5658,5658,13.592365756649292,-0.012905343460384522,-0.001620656384300645,0.0017098916449498347,0.012800040184048097,5.090371061555743e-06,-1.4900158774330681e-09,0.15369802222615053,0.023623082036230262,0.006177702422380714,21528,21528,-7.256595843315753,6.881182207461142,1.6909738226189361,1,1,1.0,6,6,0
5659,5659,13.592365756649292,-0.01442663771994077,-0.0024417815635129347,0.0024830638380004544,0.014319858321930027,2.229420124777448e-05,3.7065706078881512e-09,0.14489084307756034,0.02099335640772622,0.007426700871757427,25302,25302,-7.1201924434572135,6.9722779864878035,-1.0169329991081657,1,1,1.0,7,7,0
5660,5660,13.592364023779174,-0.0003373525008793621,-0.00012476011165141188,0.0001398577652953481,0.0002978129964574971,-3.2696747460647657e-06,-9.617082613369485e-10,0.07893117551921576,0.006230130468845246,0.0008122510213719615,642,642,-7.254003365788977,6.270296467746327,-2.559054864360794,1,1,1.0,3,3,0
5661,5661,13.592365756649292,-0.0002069353903093152,-9.446303154825308e-05,9.588996275944339e-05,0.0002069216629605463,-3.4120413801019822e-06,4.3041393227639255e-12,0.7950978050886423,0.6321805196567765,0.010371309977671949,1368,1368,-8.00904846335771,6.778560950141541,-2.7347955202001484,1,1,1.0,7,7,0
5662,5662,13.592362290909056,-0.000205800938367795,-9.467389317485697e-05,9.380732163410954e-05,0.00020829324073261548,-5.180934987691899e-07,1.375007045295922e-10,0.9776075432615536,0.9557165086418904,0.011129178336938151,1812,1812,-15.32538663200131,11.719813452254503,-1.8577078922098735,1,1,1.0,5,5,0
5663,5663,13.592360558038939,-0.00022765033262657218,-0.00010893369510811546,9.543307212833696e-05,0.00023844782093923286,-2.097761873542936e-06,-2.6784771177647407e-11,0.7185277411529525,0.5162821148063642,0.01020525218067398,2508,2508,-6.136433308103008,7.04052302356741,0.6291767903573028,1,1,1.0,6,6,0
5664,5664,13.592364023779174,-0.09475890748192999,-0.02304079815169091,0.023217092387481486,0.09604740057041619,-8.993762063269628e-05,7.95015306107726e-08,0.13160829312919414,0.017320742820379893,0.0460477968459739,77350,77348,-7.480374333756782,6.754665943780289,-0.9383645308842539,1,1,1.0,19,19,0
5665,5665,13.592365756649292,-0.10320864681032234,-0.02320688429795048,0.023057496360234353,0.10481884737620316,-6.989671973656186e-05,7.235333750553292e-08,0.10074772759200384,0.010150104614952611,0.04714378021231955,82478,82478,-5.9888700246711615,9.58722186032867,2.516809186007539,1,1,1.0,6,6,0
5666,5666,13.592365756649292,-0.11136175469007803,-0.025173242887782443,0.02513431811480471,0.11296622424265548,-6.488672705451393e-05,1.1259011215104687e-07,0.1367904936124935,0.018711639142749627,0.05202823169987937,79750,79750,-8.389963022512264,7.950062068657561,0.17807046563964252,1,1,1.0,16,16,0
5667,5667,13.592364023779174,-0.001750993737154438,-0.00015489469894669483,0.0001573339262517237,0.0017685686390441528,-4.718435945960664e-06,2.387229014290032e-10,1.098006824763512,1.2056189872272498,0.027135901877404632,27444,27444,-5.748847058806277,5.958512384287717,1.9762595981759568,1,1,1.0,6,6,0
5668,5668,13.592365756649292,-0.00873618241157139,-0.0002475070920748834,0.0002546588743359557,0.008917856518189448,-5.2525650673374e-07,-1.1403137116107206e-10,0.5013428874444805,0.25134469079116906,0.015305292059847802,41974,41974,-20.6137277559618,8.841158489567208,-1.6471221276755117,1,2,1.2,6,5,0
5669,5669,13.592365756649292,-0.010250024488199293,-0.00031177977969232273,0.0003150814834738114,0.010418688957274467,-9.240423537448805e-09,2.9190449873567106e-10,1.0019468014183908,1.0038973928725443,0.030299779107125523,42272,42272,-16.490133151962574,15.200265228358372,0.6010945786818641,1,1,1.0,11,11,0
5670,5670,13.592365756649292,-0.2715472282419455,-0.07950610814351089,0.0788988317187913,0.27066034715512716,0.0008802255128514958,-3.3672665619287815e-07,0.1899372104234342,0.03607614390343592,0.12200452639886146,98530,98528,0.0,0.0,0.0,0,0,0.0,0,0,0
5671,5671,13.592365756649292,-0.28991647699734135,-0.06656660890692301,0.06578853074107283,0.2892801329589335,0.0009464489337762672,3.052287204721415e-07,0.2355721715957077,0.05549424803031755,0.1277907489805976,124710,124710,5.349240076175241,6.313856465471247,5.714992783538917,1,1,1.0,3,3,0
5672,5672,13.592365756649292,-0.17431825845162122,-0.03780842280808372,0.03751312087968639,0.17319475902954867,0.0005651697988007243,-7.349353489654941e-08,0.1505409345045096,0.022662572961491045,0.07692997845646503,111992,111992,0.0,0.0,0.0,0,0,0.0,0,0,0
5673,5673,13.592365756649292,-0.0002977603714169774,-0.00010931989785678553,0.00011092587642203,0.0003033561806546458,-2.5871828182033596e-06,-3.9569979135496225e-10,0.05022502170407001,0.0025225528051743035,0.0005910603241153235,922,922,-6.435879428873758,-6.435879428873758,-6.435879428873758,1,1,1.0,1,1,0
5674,5674,13.592365756649292,-0.0070312104307218345,-0.0010498150630404712,0.0010420434751621244,0.007006785012131611,-1.725038478284091e-06,-1.6836024331155194e-08,0.007642242013392555,5.840386299126229e-05,0.0027161095947911885,14026,14028,0.0,0.0,0.0,0,0,0.0,0,0,0
5675,5675,13.592365756649292,-0.002366233518908878,-0.00019628232633617237,0.00020144323315451906,0.0023433026013170983,1.4190418338166921e-05,-6.311899396823576e-09,0.01867458126666168,0.0003487399854851515,0.0009152817087873235,7408,7404,0.0,0.0,0.0,0,0,0.0,0,0,0
5676,5676,13.592362290909056,-0.00022773702018108466,-0.00010992924083774724,0.00010818544253554663,0.0002459707612135986,-7.692303686468449e-06,-3.7491895373077963e-10,0.10853958901906047,0.011780842384426551,0.0005024491450203795,118,120,0.0,0.0,0.0,0,0,0.0,0,0,0
5677,5677,13.592365756649292,-0.048036811148441314,-0.0064695990871403986,0.006550776674144498,0.04804808226608384,9.364908668096916e-06,3.0188866232038955e-08,0.08613684464052666,0.007419556004626226,0.02164686441733314,49594,49592,0.0,0.0,0.0,0,0,0.0,0,0,0
5678,5678,13.592364023779174,-0.00023375471020443684,-0.00010013818937615326,0.0001067495329269974,0.00023872831527924632,-2.1996623082998212e-06,4.5172112781075105e-10,0.11010622105230296,0.012123379914418603,0.0005582044158737561,130,130,5.238809890596002,5.238809890596002,5.238809890596002,1,1,1.0,1,1,0
5679,5679,13.592365756649292,-0.0007759842607354406,-0.0001438861641027689,0.00013596793688819275,0.0007783134224983,-4.392175164014134e-06,1.3699030351407288e-10,0.23829925577846414,0.056786535304569875,0.0034238528325100277,5514,5514,-5.048798998937485,7.098539149806934,2.9615772290919797,1,1,1.0,3,3,0
5680,5680,13.592364023779174,-0.0158720898150829,-0.0035745822174000352,0.0035699668150268593,0.015815866600610205,-2.2308182678898447e-05,1.7106213941158946e-09,0.15600278728645367,0.024336869641142515,0.014397635214784467,42846,42846,-35.80904844729393,12.714335555229473,-2.2492066423137183,1,3,1.5,6,4,0
5681,5681,13.592365756649292,-0.00588881814064841,-0.000785462704340989,0.0008104891949320958,0.005876904750446242,-7.459984736613023e-07,-4.0531669989855543e-11,0.19577971697130045,0.03832969757736251,0.0047295724532742224,14364,14364,-7.27709466348718,-5.10575282825004,-6.19142374586861,1,1,1.0,2,2,0
5682,5682,13.592365756649292,-0.1754712597401882,-0.008355066213475482,0.008348715956766783,0.17137920200619944,-1.9667499238096298e-06,1.3770607505131046e-08,0.3434706800628752,0.11797210806285398,0.06727947540616955,79668,79666,5.806399176612608,5.806399176612608,5.806399176612608,1,1,1.0,1,1,0
5683,5683,13.592365756649292,-0.035354910438834965,-0.00456459197365966,0.004503352739782862,0.03617128451576509,7.30946818805478e-06,1.5370090243194326e-08,0.5676253901099839,0.32219858349751146,0.03636028626058897,48072,48072,-22.525748750037714,6.537229001857392,-3.58780567737732,1,1,1.0,8,8,0
5684,5684,13.592365756649292,-0.1966066823697606,-0.017649272205175315,0.017561694801144334,0.19454614532775058,-1.2620494047155262e-05,6.523228688037865e-08,0.34650847056435735,0.12006812017285012,0.07908933901532487,79307,79307,-6.336004159077028,-5.009593878053863,-5.618280275972099,1,1,1.0,7,7,0
5685,5685,13.592365756649292,-0.003971362623144792,-0.0001718855289825072,0.00018344359347510775,0.003933373794401705,1.3218630797950937e-05,5.648855665914074e-10,0.0034152950057062766,1.1664239976002236e-05,0.0013586585272844706,4502,4502,0.0,0.0,0.0,0,0,0.0,0,0,0
5686,5686,13.592364023779174,-0.0030808952227713957,-0.00012571682843676157,0.00013388140699266415,0.0031921914067593194,-3.523354436651971e-06,-8.447033586505368e-11,0.0033193520451798063,1.1018097999839364e-05,0.0011149501466983336,1450,1450,0.0,0.0,0.0,0,0,0.0,0,0,0
5687,5687,13.592364023779174,-0.0007460200078554634,-0.00013216400423532448,0.00012952749701877764,0.0008755611131796954,9.731132919910124e-06,-1.945335048528285e-10,0.0019490799578914969,3.798912682254319e-06,0.0005678617138930353,586,586,0.0,0.0,0.0,0,0,0.0,0,0,0
5688,5688,13.592365756649292,-0.22781332854197467,-0.07694161600736305,0.07807952379929173,0.22508619315406528,0.00062927673957347,-8.979413014485211e-09,0.14607891215561863,0.021339048576568945,0.10365612599394891,58454,58454,0.0,0.0,0.0,0,0,0.0,0,0,0
5689,5689,13.592365756649292,-0.19149054546927693,-0.06439724308986072,0.06523833169740456,0.18877725569245243,0.00048776150363316617,1.0353630406538261e-08,0.12940200158308524,0.016744878013708792,0.08679346258197772,57258,57258,0.0,0.0,0.0,0,0,0.0,0,0,0
5690,5690,13.592365756649292,-0.13392809017637103,-0.041159591064954704,0.04189886660393061,0.13226576470269755,0.00027438721648453956,2.023342061259246e-08,0.09161845768741493,0.00839394178902064,0.05880925877215239,59302,59302,0.0,0.0,0.0,0,0,0.0,0,0,0
5691,5691,13.592358825168821,-0.00018169624758579417,-0.00011333554142645141,0.00011865841116609488,0.00018919110597876988,9.306911934459094e-07,-1.365971281704835e-10,0.30909734375581965,0.09554116791690333,0.007404173983021738,1904,1904,-6.964586500931947,7.051348306138447,-0.1649433025222228,1,1,1.0,27,27,0
5692,5692,13.592364023779174,-0.000183645941227617,-0.00011097050400543651,0.00010717679259375501,0.00018042251992262946,1.4257214946411523e-06,9.41468751113982e-11,0.1543921221317113,0.023836927376333257,0.002843435263633746,1100,1100,-7.92236522970609,16.935135217614572,-0.5123971300240989,1,2,1.2222222222222223,11,9,0
5693,5693,13.592364023779174,-0.00020269825760363958,-0.0001111498056278748,0.00012940493719332258,0.00019806124281860347,3.6611209743853124e-06,5.846649022413597e-11,0.23079540785625696,0.053266520287536,0.004406245580325466,1100,1098,-6.858286616375279,10.062282447530107,0.732566338917898,1,1,1.0,11,11,0
5694,5694,13.592365756649292,-0.2885575003648127,-0.07402561706692845,0.07498080448728217,0.2856957851677638,-0.00023483452190679877,8.123219538036653e-09,0.7543081457556948,0.5689807787533946,0.15538237818379946,85414,85414,5.123537973714014,5.171300685504342,5.147419329609178,1,1,1.0,2,2,0
5695,5695,13.592365756649292,-0.17731534492445497,-0.03808434990329257,0.03865456620555552,0.175912936191076,-0.0001816318029002062,-3.127467834463375e-08,0.17322804413385923,0.030007955274442284,0.07302986016542883,60226,60226,-6.093797095748155,7.945695880200056,-0.144710292836393,1,1,1.0,7,7,0
5696,5696,13.592365756649292,-0.1410143108170324,-0.025297831527578474,0.025450536565522874,0.13939144822518937,-0.00011115364120328763,-2.234197107902642e-08,0.3378137328779866,0.11411811812095969,0.07020001615277895,77538,77538,-9.223154193605865,8.95928501401746,-1.4356957191773285,1,1,1.0,13,13,0
5697,5697,13.592365756649292,-0.06819398316229658,-0.009013091795188721,0.009065737625382653,0.06981710223103209,9.104554733241343e-06,7.248059294834614e-08,0.3147718279523074,0.09908130367243702,0.03778195408229118,67992,67992,-7.0423093825230225,8.291643458042016,-1.7115329537722732,1,1,1.0,27,27,0
5698,5698,13.592365756649292,-0.06574833929527912,-0.008699993092644576,0.008478624323853268,0.06729371009178581,1.837767875656482e-06,7.997540547851575e-08,0.1244239930449318,0.015481330045245238,0.030703855079518724,67526,67528,-7.90735305705309,6.562145609423746,-3.3712411907998314,1,1,1.0,8,8,0
5699,5699,13.592365756649292,-0.08084390657998224,-0.010903534662516534,0.010690609549814045,0.0835247374828543,-3.135703882506391e-05,2.7662875824831305e-08,0.28899684663112396,0.08351917736273338,0.04348369454512346,69574,69574,-5.423155854895242,6.923114810156573,0.18431559287946658,1,1,1.0,14,14,1
5700,5700,13.592360558038939,-0.00016547326883604717,-0.0001098147346123568,0.00010515710291203462,0.00017472190739200577,3.7426180519162244e-06,-4.224569127677643e-11,0.8851117889382407,0.7834228789174529,0.013881487855873825,1174,1174,-18.838420015441088,9.000348193625776,-1.871456533345325,1,2,1.1,11,10,0
5701,5701,13.592362290909056,-0.0001698117822137135,-0.00010094250687098238,9.99508065935295e-05,0.000166861603769064,6.760140422557015e-06,1.8872092364493648e-11,0.7952513167125747,0.6324246567330838,0.01116394911546554,900,900,-34.15716204812523,30.415049528532393,-12.973549423898065,1,3,2.0,8,4,0
5702,5702,13.592362290909056,-0.00017223811051092497,-0.00010457321707946221,9.590021655325742e-05,0.00018767075743110208,1.0010615270061862e-06,-6.432151299205545e-11,0.9428778372374126,0.8890186159535006,0.012624818322305973,962,962,-15.280183525737414,-5.007118552022651,-8.074165009102053,1,1,1.0,4,4,0
5703,5703,13.592365756649292,-0.01281886528702314,-0.00241129151840358,0.002403863797726835,0.01284305298068542,1.8695582486571993e-06,2.542702472783628e-10,0.007596615735579177,5.770857063404915e-05,0.004693338428000172,10728,10728,0.0,0.0,0.0,0,0,0.0,0,0,0
5704,5704,13.592365756649292,-0.01091407823577506,-0.0018217819930246293,0.001810490832292011,0.010884156363459449,2.7635451118612764e-06,-1.6563757947267198e-10,0.006438876111799576,4.1459125583103226e-05,0.003874246489427701,10140,10140,0.0,0.0,0.0,0,0,0.0,0,0,0
5705,5705,13.592362290909056,-0.003538691530117732,-0.00014992634494381818,0.00015712148812241367,0.003384671891539873,4.879373495469963e-06,9.330673584223037e-12,0.0030427505949768272,9.258331183231836e-06,0.0011573300652139727,3228,3228,0.0,0.0,0.0,0,0,0.0,0,0,0
5706,5706,13.592358825168821,-0.002273046474634277,-0.00012706776509041617,0.00012300333797909957,0.0023187332308534534,6.386330337448953e-06,-7.425814734811762e-11,2.502061637434754,6.260312437522683,0.0699109181872155,2674,2674,-6.506729873622131,9.803416105838988,5.12471951289369,1,1,1.0,5,5,0
5707,5707,13.592362290909056,-0.0022514964999306385,-0.00011688684795441162,0.00011540488306316377,0.0023166271320278035,-4.476727376356848e-06,-1.9096118820914222e-10,0.6303661798547979,0.39736152070473146,0.00664330213085619,1060,1060,6.087778236137694,6.1942674085544605,6.141022822346077,1,1,1.0,2,2,0
5708,5708,13.592362290909056,-0.0009721575554505256,-0.0001228742259913318,0.00012081017899845392,0.0008126422751267735,-3.2601242949681364e-06,1.371393006406605e-10,2.137526951502349,4.569021468398926,0.04551013832124064,1440,1440,-10.19129125507693,10.372908385688646,-3.2122763910339187,1,1,1.0,3,3,0
5709,5709,13.592365756649292,-0.2936300990698781,-0.09449762969148168,0.09617018011254319,0.2904411201427665,0.0013617695853840317,-6.747871898060389e-07,0.33902411267423477,0.11493734897455224,0.1366904284430171,61308,61310,-8.16117613628752,7.0683819793576355,1.6689096402109562,1,1,1.0,6,6,0
5710,5710,13.592365756649292,-0.24061433387303885,-0.07501028109464514,0.07563718473915948,0.2405075351781541,0.0002321014455137771,-6.894325292569537e-07,0.38438865512062054,0.14775463818543935,0.11484995087572743,64780,64780,-6.548757205479166,9.849531025794391,5.034556291998053,1,2,1.0256410256410255,40,39,0
5711,5711,13.592365756649292,-0.17178754078031133,-0.048084976201960394,0.04860314011573674,0.17210303183757417,0.00012333974975220485,-4.953954374652013e-07,0.2645675068324535,0.06999596567154033,0.0778430090779854,64062,64062,-6.35215540000633,5.5171335230219,1.5043012853964226,1,1,1.0,3,3,0
5712,5712,13.592364023779174,-0.0009028297775748759,-0.0001229029037830287,0.00012054406659345318,0.0009313059358948549,-1.4252569062733755e-06,-1.5068099149350066e-09,0.26774704581740155,0.07168848054394573,0.009771033002646116,23720,23720,-10.143378353146637,6.484920962900588,-1.722755191398226,1,1,1.0,10,10,0
5713,5713,13.592365756649292,-0.007631434370037126,-0.00016442251928960872,0.00015743176480936816,0.00773035587102801,8.738613061609612e-06,-1.0494438788297315e-10,0.10490752936740717,0.011005589717973397,0.008654472733830331,38682,38682,-5.8345234761722296,5.471167390071594,1.662456520748113,1,1,1.0,3,3,0
5714,5714,13.592364023779174,-0.0027920538794106164,-0.00013991538374957813,0.00013791800725559966,0.0029058709646793725,4.288854428935451e-06,6.86475881075544e-10,0.307255836958703,0.09440614934519308,0.011581057094894723,29306,29306,-5.869578516351172,7.769138846660837,0.2847641077783041,1,1,1.0,6,6,0
5715,5715,13.592365756649292,-0.02520554891566977,-0.005854966542736761,0.005974086151633529,0.024991205115291293,3.256046202437801e-05,-6.441634581702855e-08,0.015535390253597538,0.0002413483503315734,0.010087509981343577,38830,38834,0.0,0.0,0.0,0,0,0.0,0,0,0
5716,5716,13.592365756649292,-0.013920693173813881,-0.0027954756019266114,0.002818433447601798,0.013947238650955898,-3.8021277823929722e-06,3.69231965358358e-10,0.009009314084553981,8.116774027414274e-05,0.005409376865556217,33310,33310,0.0,0.0,0.0,0,0,0.0,0,0,0
5717,5717,13.592365756649292,-0.000311102781118322,-0.00012066498500784562,0.00011312708576882713,0.00032011231093482796,2.121479184324926e-06,-1.9116620610494644e-10,0.00019086258073913671,3.642852472640348e-08,0.0001465033692847399,608,608,0.0,0.0,0.0,0,0,0.0,0,0,0
5718,5718,13.592365756649292,-0.3194007512432222,-0.1103927697207494,0.11327907614681365,0.3062255191972909,0.0039002574878370666,-5.775613734294111e-07,0.7913946713898143,0.6263055259041923,0.18651724058927693,57222,57222,-5.489357152276579,5.072363168434496,-1.9019241396613893,1,1,1.0,3,3,0
5719,5719,13.592365756649292,-0.26806268542063666,-0.09038385804213522,0.09356976690066166,0.2556822506575795,0.0033942912090410005,9.002751392915459e-08,0.29342383266705546,0.08609754557702415,0.13146308783586186,57282,57282,-11.219905781237888,7.6061667874957966,3.5539390740630257,1,1,1.0,13,13,0
5720,5720,13.592365756649292,-0.18905195025975596,-0.06042629428246915,0.06304876993972641,0.17743278194753972,0.002901705267824184,-7.772279457602334e-07,0.4670074423888588,0.21809595124658324,0.11258875620999395,60541,60541,-5.980029712464212,6.342251112719584,2.127573975572338,1,1,1.0,3,3,0
5721,5721,13.592365756649292,-0.09644768650620969,-0.028054108565686242,0.027705612136236013,0.0971277118253429,0.00026188459577625167,1.2435472567272155e-07,0.3782549580324117,0.14307681327610156,0.048244256143314984,64856,64856,-5.650791324155362,5.636927470984368,-1.8730264648960269,1,1,1.0,3,3,0
5722,5722,13.592365756649292,-0.07482038968400025,-0.02082508811901107,0.020443225487794425,0.0755111644180415,9.849606712819536e-05,-5.996240372539404e-09,0.22793391978841746,0.051953871790112724,0.0362177807159589,64222,64222,5.20935053302902,6.29291603461319,5.7326238543380015,1,1,1.0,4,4,0
5723,5723,13.592365756649292,-0.04880677930071657,-0.010944628347131946,0.010894840292475116,0.048677171480006186,0.00024138179853849806,3.199933703411493e-08,0.23446864282119378,0.05497554446641255,0.023487315222213385,60962,60962,-5.03700091162748,6.118921680705512,3.0033716330003752,1,1,1.0,4,4,0
5724,5724,13.592365756649292,-0.23440579598918712,-0.006261096819392353,0.006374058081835443,0.23110751445733,4.651136749167506e-05,5.6206207424751246e-08,0.3407160575273586,0.11608743185698635,0.07911564701543856,80622,80622,-7.180912019969174,6.470708085260885,0.6350275928800622,1,1,1.0,7,7,0
5725,5725,13.592365756649292,-0.3163367321949796,-0.020738891801012738,0.021044416421501566,0.3120309910811263,0.00017667483735195333,9.98530067051589e-08,0.5317008586600275,0.2827058030998105,0.11508544363297532,87698,87698,-17.867248007413533,12.301418215042982,-1.7042574192886852,1,2,1.0666666666666667,16,15,0
5726,5726,13.592365756649292,-0.2951373615521568,-0.016058537385669647,0.016486283710721805,0.28996032695605045,0.0002140792027498506,8.604281118824953e-08,0.37460387935186157,0.14032806642546405,0.10136085313210258,86620,86620,-8.016821173760384,6.1875862115451,-3.5341559166728214,1,1,1.0,8,8,0
5727,5727,13.592365756649292,-0.005585356959579357,-0.0003210742348894978,0.00031678649880545473,0.005573800673357614,3.9635554216488345e-07,-1.863189247506947e-08,0.004074227542726698,1.659933006991283e-05,0.0018838917427966848,6934,6938,0.0,0.0,0.0,0,0,0.0,0,0,0
5728,5728,13.592364023779174,-0.008460260474571778,-0.0011296972064895883,0.0011697892053597059,0.008420330518880092,2.795384363984965e-06,-4.044936254692435e-08,0.005226245606784398,2.7313643142433218e-05,0.002934147933748406,9642,9640,0.0,0.0,0.0,0,0,0.0,0,0,0
5729,5729,13.592362290909056,-0.0030569910908393406,-0.0001551914180888403,0.00016354315062772073,0.003001415395496742,-6.121347547960454e-06,2.5618038667737763e-10,0.0028818742211738075,8.305199026666139e-06,0.0010481660421993036,2204,2204,0.0,0.0,0.0,0,0,0.0,0,0,0
5730,5730,13.592365756649292,-0.2495423242328379,-0.01115975037271788,0.011282377364255858,0.24973666847231335,-9.612764163335896e-06,9.368808188512952e-09,4.998476260674522,24.984764928526754,0.5272794241184098,89798,89798,-37.68978467038535,35.96893264331666,-0.5602410628333583,1,2,1.04,234,225,1
5731,5731,13.592365756649292,-0.5822354535459433,-0.0064738389584295675,0.006464539553829418,0.5690422542043109,4.262128983079094e-05,-1.876386468571967e-08,4.369082310171088,19.08888023304993,0.6763485688197195,111198,111198,-21.624074515416215,38.76823746103403,-0.06944198982987763,1,2,1.0336700336700337,307,297,1
5732,5732,13.592365756649292,-0.10636106272634276,-0.0013463757089064998,0.001363188733133569,0.10706655163052738,1.0423761676037202e-05,3.2276754156306814e-08,4.8836905737542695,23.850433620176304,0.4778390456254124,81988,81986,-21.508209875287037,22.268057937942046,0.26741753260110523,1,2,1.0052356020942408,192,191,1
5733,5733,13.592365756649292,-0.008518385262024619,-0.00025060963777612244,0.0002588198116635909,0.00862499514925331,-2.9438029525152842e-06,-2.6525107253711805e-09,0.04345019269263722,0.0018879192450273047,0.007593374676265347,36018,36016,-7.670209535365487,5.650316504986328,-3.7939006972405016,1,1,1.0,4,4,0
5734,5734,13.592365756649292,-0.02403998685377999,-0.0005660852039932607,0.0005645918720738052,0.024337520900727223,6.320912297574921e-06,-4.972513001396589e-09,0.04786971765950949,0.0022915098688011545,0.012540398393025691,53644,53644,0.0,0.0,0.0,0,0,0.0,0,0,0
5735,5735,13.592364023779174,-0.02299316379993823,-0.0005741713837523754,0.0005569685206250341,0.02361518539836422,2.7032800069548557e-06,-1.8269008065344127e-08,0.0587156867325545,0.0034475318684754766,0.013668981063251982,47266,47270,5.483209518469861,5.483209518469861,5.483209518469861,1,1,1.0,1,1,0
5736,5736,13.592364023779174,-0.040317334004983336,-0.0020358109855900253,0.0020391535602217736,0.04060193689299679,-9.317316944645881e-07,-1.4097627683269493e-07,0.3210602804449052,0.10307970367936117,0.024870563207864977,83517,83515,-13.442732995409997,20.16202157184491,-0.37914465971705436,1,2,1.105263157894737,21,19,0
5737,5737,13.592364023779174,-0.043848616755404274,-0.005543173496270981,0.0055355768829725704,0.04429779750089649,-3.068325121091675e-06,-2.06447540544983e-07,0.3313258237032,0.10977680145260398,0.03167398999969555,60695,60693,-13.66468978681281,17.595469142600244,7.471418814497814,1,1,1.0,5,5,0
5738,5738,13.592365756649292,-0.021896595869079414,-0.0033211890174396075,0.003330533682338377,0.022171283663545524,-4.954501271470235e-06,-2.250505786601415e-08,0.40567962260471696,0.16457595619670556,0.018331484992844573,51666,51664,-7.332105343300842,5.748261724418835,-1.1925175416462626,1,1,1.0,12,12,0
5739,5739,13.592365756649292,-0.0026975771590960207,-0.00012287989587722592,0.00012055755574413851,0.0027630663225911784,1.2344163010880038e-05,-1.8156230877529215e-10,3.32820836760535,11.076970938198269,0.11864528180433372,4036,4036,-10.538169344030635,8.569115248733375,-1.267550859298349,1,2,1.2,12,10,0
5740,5740,13.592365756649292,-0.011074358629203251,-0.001834282052198155,0.0018298773506324473,0.010831470058240797,1.222001219147728e-05,4.1324381202439914e-08,1.2136470966662556,1.4729392752464314,0.036337856087098636,13318,13312,-7.2095757208297435,30.73983292738362,6.554893637162401,1,2,1.3333333333333333,8,6,0
5741,5741,13.592365756649292,-0.011707810167384558,-0.002552739631171974,0.0025767547792767687,0.011817665689991803,1.4053821431048164e-06,4.105924535184271e-08,4.133573850761864,17.08643277970226,0.2014739864647273,25718,25724,-33.65282107439038,25.127625307489662,-0.6712749131259503,1,2,1.2941176470588236,22,17,0
5742,5742,13.592365756649292,-0.06879661090276308,-0.0031363995539503975,0.0031900449617729976,0.06879305855387935,1.1314777630389017e-06,-3.037555316826311e-08,0.09037949093589788,0.008168452381832047,0.02757000979338977,63300,63298,-5.367180218604213,-5.367180218604213,-5.367180218604213,1,1,1.0,1,1,0
5743,5743,13.592365756649292,-0.027075045189838675,-0.00469571742864594,0.004754392756123771,0.026830475521736088,1.710271621568893e-05,-4.457380130283488e-08,0.07151389149151638,0.005114236676260379,0.020137084050486323,43896,43896,0.0,0.0,0.0,0,0,0.0,0,0,0
5744,5744,13.592365756649292,-0.0738552830778122,-0.005676477908513,0.005702020835230748,0.07251240358997121,5.087269087766799e-06,-3.319989320844282e-08,0.1003909472514965,0.010078342290052753,0.03244532802682245,61876,61876,-5.539907888785548,-5.539907888785548,-5.539907888785548,1,1,1.0,1,1,0
5745,5745,13.592365756649292,-0.03494245351931529,-0.008663881700359255,0.008566215740664518,0.034469722490169365,-8.092483913202386e-06,-8.270216101448666e-09,1.9295257030673396,3.7230694387975114,0.07549018590699974,34428,34428,-25.49587751360683,9.55009855785723,-3.7787896988004634,1,2,1.1666666666666667,7,6,0
5746,5746,13.592365756649292,-0.07449271777216034,-0.009588507086468745,0.009754046893859503,0.07280417725509518,4.870330348438756e-05,-3.6451906271592757e-09,0.5190876176889271,0.26945195483796575,0.04543745956590916,49962,49962,-32.989062061107575,11.250722239469315,-9.12583588944972,1,2,1.25,5,4,0
